1.284499999999981355e+03,6.604650000000046930e+02
1.284599999999981264e+03,6.604380000000046493e+02
1.284699999999981173e+03,6.604110000000047194e+02
1.284799999999981083e+03,6.603840000000047894e+02
1.284899999999980992e+03,6.603570000000047457e+02
1.284999999999980901e+03,6.603300000000048158e+02
1.285099999999980810e+03,6.603030000000048858e+02
1.285199999999980719e+03,6.602760000000048421e+02
1.285299999999980628e+03,6.602490000000047985e+02
1.285399999999980537e+03,6.602220000000049822e+02
1.285499999999980446e+03,6.601950000000049386e+02
1.285599999999980355e+03,6.601680000000048949e+02
1.285699999999980264e+03,6.601410000000049649e+02
1.285799999999980173e+03,6.601140000000050350e+02
1.285899999999980082e+03,6.600870000000049913e+02
1.285999999999979991e+03,6.600600000000050613e+02
1.286099999999979900e+03,6.600330000000051314e+02
1.286199999999979809e+03,6.600060000000050877e+02
1.286299999999979718e+03,6.599790000000051577e+02
1.286399999999979627e+03,6.599520000000052278e+02
1.286499999999979536e+03,6.599250000000051841e+02
1.286599999999979445e+03,6.598980000000051405e+02
1.286699999999979354e+03,6.598710000000052105e+02
1.286799999999979264e+03,6.598440000000052805e+02
1.286899999999979173e+03,6.598170000000052369e+02
1.286999999999979082e+03,6.597900000000053069e+02
1.287099999999978991e+03,6.597630000000053769e+02
1.287199999999978900e+03,6.597360000000053333e+02
1.287299999999978809e+03,6.597090000000054033e+02
1.287399999999978718e+03,6.596820000000054733e+02
1.287499999999978627e+03,6.596550000000054297e+02
1.287599999999978536e+03,6.596280000000053860e+02
1.287699999999978445e+03,6.596010000000054561e+02
1.287799999999978354e+03,6.595740000000055261e+02
1.287899999999978263e+03,6.595470000000054824e+02
1.287999999999978172e+03,6.595200000000055525e+02
1.288099999999978081e+03,6.594930000000056225e+02
1.288199999999977990e+03,6.594660000000055788e+02
1.288299999999977899e+03,6.594390000000056489e+02
1.288399999999977808e+03,6.594120000000057189e+02
1.288499999999977717e+03,6.593850000000056752e+02
1.288599999999977626e+03,6.593580000000056316e+02
1.288699999999977535e+03,6.593310000000057016e+02
1.288799999999977445e+03,6.593040000000057717e+02
1.288899999999977354e+03,6.592770000000057280e+02
1.288999999999977263e+03,6.592500000000057980e+02
1.289099999999977172e+03,6.592230000000058681e+02
1.289199999999977081e+03,6.591960000000058244e+02
1.289299999999976990e+03,6.591690000000058944e+02
1.289399999999976899e+03,6.591420000000059645e+02
1.289499999999976808e+03,6.591150000000059208e+02
1.289599999999976717e+03,6.590880000000058772e+02
1.289699999999976626e+03,6.590610000000059472e+02
1.289799999999976535e+03,6.590340000000060172e+02
1.289899999999976444e+03,6.590070000000059736e+02
1.289999999999976353e+03,6.589800000000060436e+02
1.290099999999976262e+03,6.589530000000061136e+02
1.290199999999976171e+03,6.589260000000060700e+02
1.290299999999976080e+03,6.588990000000061400e+02
1.290399999999975989e+03,6.588720000000062100e+02
1.290499999999975898e+03,6.588450000000061664e+02
1.290599999999975807e+03,6.588180000000061227e+02
1.290699999999975716e+03,6.587910000000063064e+02
1.290799999999975626e+03,6.587640000000062628e+02
1.290899999999975535e+03,6.587370000000062191e+02
1.290999999999975444e+03,6.587100000000062892e+02
1.291099999999975353e+03,6.586830000000063592e+02
1.291199999999975262e+03,6.586560000000063155e+02
1.291299999999975171e+03,6.586290000000063856e+02
1.291399999999975080e+03,6.586020000000064556e+02
1.291499999999974989e+03,6.585750000000064119e+02
1.291599999999974898e+03,6.585480000000063683e+02
1.291699999999974807e+03,6.585210000000065520e+02
